0.06456288,0.043513894
0.1600489,0.16137856
0.05189684,0.1878021
0.20104808,0.118291125
0.07341563,0.11556876
0.049761243,0.14923877
0.012581098,0.07865812
0.21009423,0.2729849
0.16550447,0.08964451
0.08954284,0.2803432
0.05742206,0.20966734
0.03290856,0.19967864
0.118376814,0.18482539
0.18651654,0.11797636
0.073333986,0.11284839
0.089348994,0.15829563
0.041606274,0.2413124
0.16979705,0.08016251
0.05116374,0.047310673
0.029473532,0.12588558
0.036779396,0.12647015
0.073764704,0.13904084
0.02992358,0.19742684
0.13829458,0.23278098
0.17919849,0.08225145
0.100811824,0.23704056
0.16330142,0.1258692
0.12719609,0.09186081
0.045396794,0.17129003
0.17414764,0.059198126
0.10826229,0.20179154
0.09461294,0.055161435
0.15849859,0.029837318
0.088640414,0.22024702
0.11860302,0.24580568
0.05757083,0.11824988
0.09765696,0.13270003
0.13218386,0.07314761
0.03807636,0.29160133
0.1438012,0.19825265
0.10229543,0.12691003
0.15852061,0.14007147
0.16764654,0.12610541
0.04390625,0.25450322
0.1026043,0.10292549
0.031299543,0.12107616
0.05483743,0.11639317
0.13682994,0.15691042
0.11769617,0.30212379
0.05122237,0.1382474
0.16383497,0.07376607
0.32336956,0.15763712
0.046937503,0.1565038
0.040950846,0.18840514
0.07258581,0.16045406
0.17461988,0.152141
0.06293994,0.17266132
0.022992268,0.14777963
0.18264146,0.14324899
0.17204113,0.13564298
0.11843216,0.15747114
0.18696707,0.20896286
0.056647465,0.11591679
0.13793516,0.14649104
0.099182464,0.23359427
0.07651021,0.15303236
0.20733315,0.17414586
0.063845016,0.12016577
0.060836155,0.24606359
0.12860593,0.061521664
0.16697848,0.10467059
0.04672164,0.15434714
0.06004963,0.1296845
0.07952736,0.12639615
0.08779635,0.20239697
0.1804617,0.08730949
0.13881691,0.13573502
0.15301748,0.15821256
0.036048345,0.094839536
0.19168393,0.27195096
0.047566622,0.17388478
0.069639385,0.23677991
0.13681105,0.09192604
0.031949546,0.22803755
0.009360226,0.04707943
0.123675145,0.096077785
0.07712595,0.21758455
0.053565547,0.21957529
0.08341683,0.20903933
0.06204844,0.1298792
0.13098489,0.17582306
0.08222776,0.3239017
0.18520865,0.14145035
0.059540603,0.049860653
0.13466226,0.2606768
0.10173935,0.13358095
0.13750294,0.038581014
0.06514407,0.09644125
0.0351989,0.20381463
0.20804718,0.13270494
0.048722778,0.16572957
0.19060221,0.12895264
0.18387268,0.15247042
0.0756357,0.1278812
0.11833688,0.15146264
0.045487277,0.06324951
0.1310561,0.14144398
0.030719385,0.05737077
0.04729794,0.16696851
0.064262755,0.29812202
0.093535796,0.16469899
0.07024524,0.20702554
0.16193397,0.19469556
0.20767011,0.19639617
0.15642221,0.11289397
0.11333607,0.09431023
0.1047333,0.14528722
0.13135998,0.0809395
0.1871749,0.086236484
0.11972948,0.0803876
0.06349488,0.099892616
0.11425077,0.24031562
0.06951033,0.17294191
0.11923063,0.20659573
0.08405496,0.09974257
0.06089958,0.04637586
0.13758293,0.069338426
0.04161,0.14961271
0.068547525,0.07818824
0.13276982,0.27067742
0.020712668,0.12797123
0.016460445,0.110742755
0.06793892,0.110965766
0.051134627,0.013588303
0.05080258,0.24255554
0.04881554,0.26167923
0.10605308,0.21649511
0.07660812,0.1279639
0.032864124,0.1652654
0.09974248,0.21435006
0.050489075,0.19415857
0.15599623,0.033193175
0.23422502,0.06810958
0.05384472,0.117863014
0.24026026,0.21702221
0.04492189,0.037314262
0.22824658,0.23331514
0.13263524,0.15553279
0.14724636,0.1268387
0.13968383,0.2128254
0.07836293,0.29239902
0.047563776,0.046749245
0.07281104,0.11835711
0.06475738,0.17132851
0.03920529,0.22148718
0.035321604,0.035321604
0.024488313,0.06447557
0.25026482,0.29376644
0.11695199,0.13713266
0.16675551,0.017716732
0.05146514,0.055101164
0.12320327,0.017402073
0.18305944,0.09296506
0.07207748,0.26388144
0.16897033,0.20836748
0.1675015,0.24382427
0.17892787,0.40268353
0.17905933,0.20117751
0.18221565,0.033876345
0.072766714,0.10840833
0.13235232,0.15964131
0.089310504,0.13733168
0.1323246,0.18975866
0.0461277,0.030129952
0.10223389,0.06667326
0.15902835,0.18893217
0.0062277825,0.10746138
0.07222771,0.034365363
0.099025264,0.024262281
0.105830975,0.0821366
0.14807202,0.074214876
0.068150796,0.2468863
0.10794553,0.11832731
0.1529184,0.16331637
0.14577304,0.13351381
0.049887277,0.19014086
0.098487064,0.12824765
0.0771126,0.12366294
0.06562015,0.13896665
0.14409934,0.14145659
0.0884452,0.178193
0.034973107,0.1463764
0.009496678,0.09193069
0.1498367,0.24018279
0.12557355,0.2318294
0.06409699,0.044883218
0.15026498,0.09481423
0.09398077,0.19328125
0.17142841,0.13762194
0.09279999,0.10341715
0.08936789,0.08464102
0.17870763,0.061196055
0.106138766,0.13381264
0.051558807,0.26652735
0.109000556,0.24196637
0.115408614,0.22559401
0.14475356,0.057600845
0.04720651,0.012754795
0.16585629,0.06148714
0.11659653,0.18662763
0.06049889,0.10655571
0.14007793,0.17673667
0.02673395,0.16528054
0.14038165,0.106917605
0.04640892,0.10888951
0.061904777,0.092637725
0.07058476,0.029788483
0.124352306,0.13986042
0.039503388,0.18531096
0.041685548,0.13669759
0.13314405,0.17380229
0.06306998,0.04563804
0.035202786,0.11848817
0.07507683,0.09986196
0.15736371,0.16878365
0.1367034,0.14432806
0.13227296,0.17793876
0.19827022,0.07372257
0.12877849,0.21184431
0.12798682,0.24690656
0.037281033,0.12993395
0.161303,0.36798233
0.15294024,0.13630009
0.04943481,0.06213235
0.08854878,0.053048287
0.045075748,0.16563427
0.12337515,0.1332301
0.1860159,0.1356136
0.071321085,0.09666304
0.085694194,0.1464636
0.17552632,0.08193265
0.13603078,0.060458407
0.14431398,0.19102205
0.08792564,0.105657354
0.033869226,0.21726286
0.11392884,0.06739898
0.1328273,0.16008268
0.14486188,0.07146365
0.10613275,0.18106821
0.17554228,0.23513478
0.04551374,0.1120413
0.08213883,0.20789565
0.18728617,0.13598977
0.13008869,0.15718074
0.1403424,0.14465274
0.08415062,0.1571648
0.13655134,0.20148656
0.16393341,0.05563807
0.06508578,0.07738505
0.12143043,0.24557535
0.14099231,0.17401394
0.093402505,0.11937403
0.10644404,0.05619331
0.07342057,0.11952452
0.14823234,0.34233224
0.0570623,0.0450448
0.13489577,0.15104061
0.018061353,0.069501236
0.0696892,0.0068393527
0.16735128,0.21105406
0.15007797,0.17021693
0.15225679,0.07023703
0.059214782,0.11379298
0.18674907,0.12927803
0.047281932,0.1163585
0.02133105,0.12359707
0.07744589,0.28058803
0.025944566,0.17385322
0.10076932,0.10351418
0.08630615,0.148238
0.22491077,0.10581199
0.057046663,0.22634828
0.083880216,0.08169571
0.22639678,0.24885374
0.022314094,0.19087578
0.1314198,0.14898281
0.15432625,0.10750566
0.14208792,0.059631452
0.06858892,0.115306206
0.12785713,0.12927611
0.05750279,0.11648506
0.15104498,0.21790475
0.28172162,0.114333525
0.16095322,0.03830888
0.109711535,0.04229459
0.12773025,0.13997541
0.1504705,0.1275276
0.12977514,0.08182244
0.07015655,0.17280434
0.10597069,0.19369555
0.057173993,0.17190516
0.14616024,0.2416634
0.07637993,0.05390264
0.21297692,0.17117326
0.15646973,0.16811144
0.021429377,0.14160335
0.18039091,0.243228
0.22657402,0.23780099
0.08100421,0.1738545
0.044187658,0.17545484
0.016725555,0.1316386
0.16910857,0.09626932
0.09388058,0.10953041
0.069664344,0.026510594
0.044475913,0.041612852
0.19938725,0.07928592
0.08378699,0.090253145
0.0086725475,0.08520042
0.11276187,0.025595577
0.035925247,0.12107653
0.14734522,0.23863657
0.06845011,0.14490128
0.15584531,0.123847224
0.165713,0.106116936
0.14427577,0.15280789
0.12621857,0.14060606
0.09321184,0.3017455
0.16376244,0.2043348
0.15806013,0.16488425
0.04407258,0.025842668
0.09074645,0.0265439
0.03440623,0.21411915
0.019233944,0.03014189
0.1391524,0.18480317
0.027192198,0.19223037
0.2004659,0.16579463
0.0771418,0.057252474
0.15982115,0.08286029
0.2274356,0.11126433
0.075527556,0.09176783
0.16528136,0.19321539
0.07391568,0.2009676
0.21741018,0.121656306
0.10296203,0.0720659
0.13159364,0.09619347
0.17532162,0.13030076
0.056749336,0.111927934
0.1377005,0.15860067
0.03736503,0.14276262
0.110183775,0.09789431
0.043412868,0.17231335
0.08291526,0.06444921
0.13081406,0.2222304
0.08387814,0.11764963
0.09507073,0.16961004
0.047969166,0.09009514
0.18036503,0.09571178
0.11083316,0.12896234
0.14751913,0.12555707
0.17057887,0.19686756
0.14260603,0.21650776
0.088435814,0.06908349
0.030698469,0.16873065
0.21563612,0.1637024
0.11213676,0.14132276
0.1138427,0.08240332
0.13403341,0.22567394
0.079706155,0.18480314
0.005913511,0.136328
0.037557155,0.16790207
0.13937196,0.14311643
0.10942545,0.12427767
0.04788535,0.24466024
0.14008646,0.050058223
0.11180031,0.17928745
0.0593798,0.09468241
0.10424815,0.10369144
0.10741365,0.23752627
0.08699966,0.067206934
0.16045782,0.07944991
0.19868127,0.212337
0.15679736,0.042048693
0.12883408,0.2020977
0.09113966,0.039243795
0.06666639,0.12766427
0.011343883,0.29959428
0.04960639,0.07065917
0.08064099,0.17167445
0.10303373,0.1652957
0.042090777,0.25393698
0.0746667,0.13751392
0.051687267,0.09404795
0.08916715,0.15275735
0.26712054,0.2815314
0.024578381,0.085625134
0.18294476,0.034752514
0.04992289,0.09272813
0.18406317,0.1361106
0.073407866,0.05910739
0.091099426,0.16314612
0.091758765,0.1128796
0.14522734,0.17122346
0.08074748,0.12282149
0.08917941,0.15448152
0.060583472,0.17977048
0.014192649,0.009985112
0.20369172,0.16344383
0.29234603,0.1271629
0.049340088,0.1122309
0.036405142,0.102684066
0.08658501,0.07075045
0.10897399,0.13710928
0.11344982,0.13670637
0.13599497,0.086566344
0.2876251,0.115621306
0.08719143,0.18709467
0.15542108,0.09979548
0.059226587,0.14802156
0.21892269,0.17908609
0.052018706,0.14320321
0.08452983,0.049996424
0.07979371,0.23023115
0.2592371,0.14208037
0.067677684,0.13140026
0.10814865,0.1880026
0.11445039,0.18646379
0.054000624,0.032108013
0.10810457,0.04349031
0.12732472,0.13204677
0.18768701,0.24112666
0.03277149,0.17298737
0.034499273,0.07361627
0.2534185,0.11543355
0.09547958,0.18664975
0.19829766,0.24902661
0.14243133,0.008945751
0.22343916,0.15634003
0.10473538,0.1350815
0.17400615,0.22790541
0.03866552,0.26924747
0.016200349,0.12916076
0.015194786,0.18305497
0.11166021,0.122879565
0.025730355,0.24523903
0.06980685,0.11810407
0.09988902,0.2599475
0.02191946,0.041450303
0.1630266,0.221152
0.19649974,0.1612613
0.11800764,0.032764908
0.15896408,0.068669155
0.06930716,0.020698491
0.18048203,0.20461
0.13921641,0.20994924
0.14021961,0.1158859
0.10184337,0.12948123
0.046201617,0.07668523
0.17995648,0.21934329
0.10932081,0.108245246
0.026434485,0.022707196
0.05698917,0.16661723
0.039698694,0.043479316
0.085707955,0.20190378
0.15218577,0.106014624
0.14284839,0.24264869
0.12028075,0.2726186
0.06704918,0.10462787
0.14317213,0.28693783
0.027114311,0.22435647
0.13991962,0.08193574
0.107997194,0.20872465
0.12452675,0.036294628
0.26369688,0.1557917
0.17928924,0.13593338
0.10917308,0.19281633
0.13266625,0.18579179
0.085313395,0.07066708
0.2576691,0.18641129
0.07482128,0.1379413
0.19914603,0.31320935
0.1722199,0.2450153
0.12133466,0.13902028
0.09101275,0.23131011
0.1556402,0.13685435
0.054329634,0.28856456
0.19800545,0.11994379
0.17096542,0.13409483
0.09991242,0.18243058
0.053600635,0.11806407
0.084765255,0.21200189
0.16162398,0.19489345
0.05771809,0.1349184
0.008679612,0.18072408
0.1127896,0.10203189
0.07188824,0.14978586
0.18561484,0.15366818
0.029808253,0.15787636
0.14799763,0.044121515
0.049152944,0.034763433
0.15990414,0.13359745
0.23801492,0.13596582
0.13680379,0.17936173
0.13327056,0.23920098
0.033125985,0.20952049
0.10960566,0.09938979
0.02403374,0.14883737
0.027660472,0.108951084
0.15275726,0.06841975
0.04843141,0.18548365
0.12029461,0.13919872
0.14600058,0.12970886
0.17394951,0.17948112
0.05095236,0.13453285
0.045642283,0.17960744
0.11396591,0.08723497
0.19067484,0.10865524
0.07936474,0.30837774
0.04069473,0.2227373
0.0869938,0.15772048
0.0678046,0.27091616
0.024534773,0.1285479
0.15525296,0.10973706
0.06837527,0.11981486
0.040022086,0.017813696
0.21259126,0.21106559
0.1890225,0.37478575
0.09098347,0.09340685
0.114037625,0.10687869
0.14430927,0.18363339
0.030824188,0.012085665
0.26441148,0.15490793
0.032547463,0.10185022
0.16893111,0.2557283
0.027369048,0.114970036
0.07477742,0.049054414
0.12907678,0.060367003
0.08259865,0.2112115
0.075660914,0.01792976
0.10403107,0.1697725
0.11237508,0.15200147
0.08984613,0.1272177
0.04992811,0.054673463
0.1535659,0.20509477
0.09784045,0.15099539
0.06841403,0.15093704
0.09814314,0.09304921
0.11060327,0.16668975
0.06388055,0.12789476
0.15784602,0.16065161
0.17192139,0.07511925
0.2121874,0.18998148
0.12147087,0.13631433
0.06675925,0.18683961
0.09499219,0.3362984
0.15397444,0.1940168
0.10685214,0.25293538
0.17310551,0.22586583
0.04526193,0.17475224
0.1832777,0.15579037
0.100134194,0.0523398
0.03322516,0.13192716
0.03703953,0.1776324
0.1826162,0.18641661
0.050363835,0.03433288
0.17803426,0.06231996
0.07502061,0.17563844
0.1085344,0.010724029
0.09024759,0.055071328
0.10817225,0.11038496
0.1941119,0.12995638
0.028535431,0.052723344
0.06827227,0.09666173
0.07993532,0.20338543
0.1831136,0.23970039
0.07162073,0.06291076
0.023951354,0.023859868
0.054071713,0.13451035
0.115582936,0.103922576
0.19264823,0.11185469
0.049443115,0.08903546
0.28266692,0.13348514
0.11828649,0.23996028
0.14691995,0.12364549
0.02657317,0.15163586
0.021557866,0.24748924
0.10137195,0.20600824
0.12639973,0.101743236
0.004044004,0.2925816
0.055599663,0.14014958
0.19136252,0.3275907
0.16433665,0.32406777
0.13086388,0.186947
