0.16066168,0.0792043
0.05212295,0.13296863
0.07907146,0.055563614
0.15351419,0.12462033
0.11311125,0.08615933
0.10626873,0.2076412
0.12475117,0.14428407
0.17560497,0.039079316
0.14463672,0.23948404
0.05405711,0.17083114
0.040730197,0.09803495
0.011371562,0.17959115
0.05203192,0.12528533
0.10163856,0.0200539
0.08122512,0.1017332
0.15051809,0.14343315
0.10512382,0.03342528
0.11763635,0.12585548
0.091990024,0.13169953
0.0228351,0.09605083
0.022608051,0.07651303
0.11100195,0.052962955
0.05706188,0.16552424
0.1674446,0.11964494
0.19053677,0.12897474
0.05963849,0.1430638
0.0663162,0.11082547
0.05958297,0.15173507
0.17236334,0.049176134
0.009739017,0.092619024
0.09704699,0.17619087
0.14583312,0.06558311
0.02594076,0.090460226
0.054888234,0.1508743
0.15093572,0.18288776
0.31925118,0.11494003
0.13928215,0.07518456
0.06509821,0.063607246
0.15615909,0.064082004
0.14757043,0.19380987
0.049857963,0.0870214
0.107997455,0.16339138
0.14447568,0.051087383
0.12771516,0.15861142
0.07313815,0.08573008
0.054083943,0.29575077
0.21177655,0.2105086
0.1618315,0.09408941
0.1252808,0.09346968
0.14735061,0.047046486
0.1831149,0.07565964
0.23361821,0.07769656
0.040010378,0.18206158
0.18280871,0.14455831
0.07476213,0.105080605
0.21447779,0.20324582
0.15508403,0.10636155
0.18291706,0.15657762
0.07938929,0.17927569
0.27524722,0.18166333
0.09286115,0.17983809
0.0055727256,0.042163055
0.11909854,0.08471827
0.083055526,0.20159109
0.13593565,0.13973264
0.054578353,0.094128735
0.041326042,0.19623633
0.07440439,0.17548819
0.10554748,0.104171604
0.04491046,0.11660533
0.10906246,0.121366285
0.064281985,0.04194497
0.12082905,0.02604812
0.20341575,0.122994915
0.22911242,0.23871033
0.12420769,0.10763071
0.08528151,0.105512224
0.05181172,0.13206013
0.14542249,0.16483308
0.13461955,0.18726537
0.087542884,0.10586035
0.11775126,0.09153288
0.21133097,0.100098
0.12095858,0.0896456
0.09139019,0.18217584
0.015144455,0.19511533
0.10778313,0.08588362
0.04205153,0.046573214
0.22284445,0.053759478
0.072421096,0.22315633
0.20674899,0.029646516
0.043195758,0.13923772
0.114227735,0.076068036
0.15388358,0.1267623
0.09329456,0.23927318
0.07059265,0.06662968
0.10414968,0.09958303
0.115476504,0.10082719
0.09460698,0.1227032
0.11020536,0.08046229
0.1090906,0.15370226
0.12671842,0.06421954
