0.11229795,0.5883602
0.1691037,0.36432037
0.1514678,0.33087042
0.16531958,0.41982138
0.14380784,0.55094486
0.15060513,0.44007146
0.17722225,0.38989127
0.15120721,0.44158903
0.13387425,0.34155646
0.12397384,0.5366897
0.1784213,0.5326378
0.1345455,0.534309
0.18426435,0.6084549
0.16071162,0.42126215
0.13839903,0.40289155
0.106617816,0.5848225
0.25054255,0.40938812
0.19527067,0.49380472
0.16954753,0.5525213
0.13404989,0.38268527
0.11345411,0.5032796
0.1174692,0.25219193
0.14230123,0.46287772
0.13465989,0.52264076
0.13692576,0.4817869
0.16198224,0.4484476
0.15401264,0.57315487
0.15847623,0.19727801
0.108796224,0.49161378
0.15108815,0.5874348
0.13599777,0.40399703
0.16590384,0.46067995
0.1671413,0.52516985
0.18572041,0.47931445
0.18842126,0.52377176
0.18014127,0.45479363
0.14414628,0.5589733
0.1697014,0.4051527
0.22810712,0.54417413
0.23863831,0.46976203
0.19833139,0.56442356
0.12849116,0.5732077
0.15043701,0.4074904
0.12366552,0.48613235
0.14183012,0.45173177
0.18266346,0.47993934
0.1106139,0.66234356
0.13298681,0.44785276
0.12512298,0.47845823
0.15113796,0.5223539
0.115151554,0.41560063
0.13297753,0.4579209
0.15593429,0.49474144
0.11024587,0.39928228
0.15526158,0.45785236
0.14927019,0.5647868
0.166715,0.49624076
0.15406866,0.41120675
0.16351137,0.6192991
0.18600857,0.49471885
0.12797911,0.487246
0.18796484,0.536745
0.12311647,0.45058933
0.14724182,0.5173194
0.2186291,0.42854083
0.11787838,0.6241996
0.20077023,0.50339556
0.16818129,0.36504844
0.13983072,0.38932285
0.1378711,0.71613085
0.1426292,0.47005123
0.17302637,0.4192998
0.11770313,0.4931206
0.13739674,0.43772075
0.16789414,0.56342745
0.13387837,0.5551192
0.15367308,0.51885724
0.19610618,0.3019317
0.12204848,0.49634877
0.142801,0.57657856
0.09673174,0.58776414
0.15742895,0.635174
0.15794198,0.46900922
0.17724839,0.52502835
0.18914352,0.43509024
0.1454214,0.5655592
0.15300131,0.46115074
0.15468098,0.46617943
0.18079142,0.56672376
0.11110229,0.18417773
0.119959034,0.4285433
0.16209441,0.29520345
0.15988088,0.15818843
0.10962037,0.59761727
0.13032536,0.66565984
0.1253803,0.6870275
0.132182,0.55799454
0.14994444,0.45292765
0.17359765,0.41189548
0.1181353,0.4300505
0.18663956,0.47227484
0.15454707,0.39280856
0.13691227,0.51755756
0.12445244,0.35371536
0.15364614,0.5202437
0.19019103,0.44848338
0.16175576,0.5417773
0.12110664,0.51883405
0.123680726,0.62526345
0.18752463,0.4828646
0.2590229,0.52381593
0.21144031,0.54612017
0.1389645,0.38964328
0.14963697,0.4774798
0.20452382,0.61061144
0.14783789,0.5597834
0.16023389,0.6284275
0.13693967,0.39730763
0.17764297,0.4219063
0.19391152,0.5989365
0.24843231,0.66077113
0.09170271,0.54568756
0.1696638,0.4956725
0.15895467,0.46764234
0.15769027,0.35414684
0.18674609,0.5087833
0.15530501,0.51874584
0.12933223,0.49377227
0.2174913,0.4440536
0.15611567,0.35241383
0.16228035,0.53824115
0.12968954,0.59251994
0.11573342,0.5717647
0.16471641,0.43107817
0.15297455,0.5214445
0.1634537,0.2989152
0.1316711,0.5556202
0.15477298,0.5749202
0.15891778,0.44948396
0.1304544,0.28111854
0.08890593,0.41279808
0.21197765,0.51443034
0.117340915,0.4619948
0.1766951,0.5754959
0.16427286,0.43940806
0.12139029,0.4002002
0.16929115,0.52092195
0.11521987,0.47527802
0.12030182,0.5893519
0.11227204,0.58848065
0.12444454,0.5371255
0.14739041,0.30850035
0.10356036,0.552828
0.14671864,0.56498533
0.13705023,0.50588465
0.16537313,0.49227935
0.14840682,0.5305795
0.13475893,0.41924334
0.10991348,0.3617834
0.13117129,0.47315657
0.12230775,0.47397852
0.17554517,0.5852637
0.17458524,0.34085345
0.092807926,0.5821974
0.19319421,0.57219535
0.12906642,0.4333802
