0.121910796,0.4852158
0.17254126,0.4198543
0.18992187,0.46343967
0.13868424,0.5094193
0.15862243,0.40126118
0.18513356,0.67569685
0.20023698,0.340816
0.17539103,0.5343058
0.17244375,0.4016738
0.13070072,0.53607076
0.20007718,0.5965708
0.15851693,0.34958825
0.1571961,0.5999522
0.115113325,0.47765478
0.17884007,0.5036716
0.12792893,0.58486545
0.14901248,0.68470114
0.1544523,0.4481617
0.16451354,0.43620053
0.12304723,0.5229965
0.1676052,0.35773745
0.13767292,0.2811169
0.13081147,0.33072692
0.13624908,0.41601053
0.20629454,0.47871113
0.1961446,0.4675775
0.16017476,0.49958792
0.17066427,0.5337009
0.17132244,0.48324797
0.13165255,0.267343
0.19120324,0.54525995
0.16137859,0.4797364
0.20729434,0.46752095
0.16959633,0.49298263
0.1353817,0.5591793
0.16493466,0.45413187
0.15195075,0.66316074
0.21409772,0.54303724
0.12644558,0.557069
0.12768292,0.56202495
0.09896161,0.4304278
0.2143284,0.5121062
0.21255682,0.43834716
0.22667839,0.5705957
0.22579767,0.41285563
0.13581136,0.42794394
0.21260536,0.57151604
0.18577994,0.51071644
0.09527967,0.59146315
0.15188177,0.584886
0.15847199,0.54903865
0.12286737,0.3622362
0.13964354,0.40220803
0.16585876,0.43909457
0.13182032,0.6425967
0.20468296,0.49752623
0.14014977,0.59220666
0.15844898,0.4974295
0.11223501,0.64975464
0.12628984,0.5666923
0.1426112,0.6183966
0.12944922,0.53607637
0.16655792,0.6382661
0.13542306,0.537883
0.1578095,0.22015688
0.22339745,0.22135931
0.15427308,0.5154235
0.18322125,0.41068286
0.1783564,0.5203262
0.19197169,0.65648896
0.171504,0.45461422
0.1810864,0.23035172
0.19499776,0.35346428
0.17071758,0.4123159
0.17198096,0.6310092
0.1458518,0.52415085
0.19052193,0.61702055
0.10404717,0.52441585
0.19369079,0.40722373
0.1411032,0.61394376
0.17795528,0.5060737
0.21376918,0.46401188
0.1117411,0.49051306
0.16492145,0.46737394
0.1738676,0.6123783
0.15940882,0.50011426
0.17756903,0.54076385
0.15137161,0.47822404
0.14982751,0.53931993
0.124712035,0.61494195
0.16615176,0.53392404
0.106662534,0.5034913
0.16905813,0.2941136
0.13307893,0.49716574
0.17998755,0.31155756
0.16203102,0.4959494
0.115068614,0.49855357
0.116884135,0.5043212
0.20346569,0.4920621
0.1552837,0.4133273
0.18656455,0.45187706
0.16134597,0.37258843
0.18618843,0.56922317
0.17372318,0.54087
0.13605775,0.67718774
0.16842516,0.52371186
0.14047103,0.52933663
0.14295383,0.24676071
0.13054894,0.2323076
0.136385,0.4933495
0.15218215,0.65408534
0.17960802,0.5321291
0.13651186,0.62854254
0.20461997,0.36850053
0.1655082,0.55245167
0.16331945,0.58777714
0.18744792,0.3005744
0.20061588,0.44878367
0.14632626,0.49691543
0.22036049,0.6473389
0.18090633,0.4742869
0.16701145,0.5814554
0.1462277,0.4962121
0.1638184,0.60041
0.1291872,0.5426592
0.12000324,0.3761357
0.14215533,0.6356457
0.12360873,0.4012607
0.0999307,0.6412319
0.12550864,0.69739676
0.15585692,0.5367053
0.14483956,0.5316108
0.1558359,0.4629991
0.14249456,0.49145842
0.14875911,0.2855348
0.14145678,0.6217303
0.09123527,0.41791448
0.10294295,0.56670177
0.19164495,0.60143465
0.110271774,0.3622508
0.18431425,0.394151
0.17309704,0.53484064
0.13876057,0.6830323
0.18045987,0.61856806
0.13160886,0.5051222
0.17764302,0.54181266
0.15228277,0.41412836
0.16147484,0.40723583
0.10933597,0.58514595
0.19885114,0.36062396
0.15257704,0.46188363
0.13202444,0.56298137
0.18402898,0.5431734
0.22717367,0.22910509
0.1601813,0.6639838
0.15756983,0.48301306
0.20649762,0.4735193
0.16472256,0.53007126
0.08428159,0.6050159
0.12799539,0.36508632
0.16364153,0.49973318
0.13695207,0.47826856
0.19751854,0.48477662
0.16648854,0.5274497
0.14522173,0.5036255
0.13356397,0.56342316
0.107454754,0.52457386
0.16927597,0.4838867
0.13254143,0.5606412
0.1380299,0.46554402
0.1422764,0.54745674
0.1588273,0.34470782
0.16313508,0.3787226
0.15249667,0.53240305
0.16092561,0.4160329
0.1723091,0.5975988
0.20635386,0.57404864
0.1998069,0.5089516
0.1458729,0.46017492
0.15750453,0.6247302
0.15874451,0.5541625
0.16858259,0.3947852
0.1984877,0.42140204
0.17085135,0.632585
0.20238186,0.40607947
0.15195471,0.5506043
0.15762664,0.5190836
0.17286225,0.42677882
0.1223842,0.6157936
0.13414814,0.5702184
0.15854242,0.55028176
0.14795743,0.6994332
0.13154738,0.39615566
0.1503962,0.49445292
0.14150536,0.61949044
0.16059671,0.62626946
0.16112341,0.58771276
0.138722,0.48029846
0.20009205,0.3325263
0.16501217,0.57421505
0.17296614,0.3361273
0.10675412,0.5018969
0.16729848,0.45066234
0.16397452,0.59564173
