0.19390993,0.41714656
0.1514151,0.48317257
0.15702422,0.37974808
0.10812662,0.630733
0.20504537,0.6137623
0.15028632,0.40102223
0.173145,0.5386554
0.14092107,0.5826402
0.18146305,0.57042384
0.13777217,0.5685231
0.13569915,0.40473077
0.2041636,0.40915215
0.14780957,0.6870848
0.11747852,0.523048
0.12422775,0.6837467
0.0997248,0.20286281
0.19414333,0.69501466
0.1490761,0.57575977
0.17744614,0.31573945
0.112955175,0.56950873
0.2055752,0.5274633
0.11381008,0.5808511
0.17049056,0.27474457
0.13359514,0.26494628
0.11899557,0.36813176
0.13811484,0.57950664
0.15312666,0.4538807
0.15719733,0.5370235
0.13818204,0.15237248
0.12946825,0.50273985
0.11996943,0.56331563
0.12104982,0.31022108
0.09814758,0.39821574
0.16567296,0.5550693
0.13103251,0.38290408
0.1522434,0.41748717
0.14762042,0.5877173
0.18782029,0.5372787
0.106766276,0.61804986
0.20797542,0.65855235
0.1664481,0.47908995
0.12546283,0.6609257
0.14395428,0.5864736
0.15253021,0.5595154
0.16966365,0.5270105
0.12046279,0.46316892
0.11306772,0.5690208
0.11123973,0.4525165
0.16392891,0.45003068
0.1958307,0.51443464
0.17647074,0.3891047
0.12338237,0.40384766
0.17524858,0.524057
0.112515494,0.4013453
0.18138058,0.5470802
0.16352013,0.43529773
0.1254318,0.61271816
0.15188028,0.5383219
0.19238743,0.5163228
0.12724027,0.40056905
0.14047523,0.3950894
0.15655373,0.43538335
0.14840633,0.55471563
0.13548817,0.35163885
0.14736071,0.51592445
0.14483732,0.406435
0.11412031,0.5622346
0.1394596,0.48054025
0.14729534,0.19248317
0.1605903,0.5151495
0.117475085,0.5549177
0.12389736,0.60466737
0.2140412,0.31937483
0.13875754,0.4939204
0.18148485,0.28375128
0.14990336,0.21003075
0.16491972,0.44233698
0.1140425,0.60918117
0.16070646,0.31204328
0.14325789,0.40839148
0.20061417,0.42800513
0.13017088,0.4937336
0.15596357,0.49599636
0.15366255,0.5877237
0.06706628,0.5548884
0.13547634,0.5841738
0.14026244,0.49731997
0.102722175,0.6079673
0.16693825,0.38349357
0.19762623,0.5938269
0.1164131,0.49267635
0.17439607,0.57166547
0.11101438,0.5291923
0.18200709,0.28212982
0.18159461,0.7076247
0.19706613,0.31342712
0.13312313,0.5095656
0.17064114,0.5549108
0.17208564,0.48694858
0.09529502,0.6635707
0.18009253,0.5801975
0.13338012,0.6242965
0.11840913,0.4774929
0.1489572,0.61676955
0.19010538,0.5895147
0.18669225,0.61763036
0.14644407,0.5326241
0.17708829,0.6505945
0.15465489,0.532372
0.17602855,0.43065432
0.12792434,0.56977284
0.12139577,0.61653745
0.15863417,0.35249943
0.17639738,0.61883867
0.17566185,0.47386146
0.15369691,0.5379715
0.13831766,0.55898744
0.15409915,0.57184
0.15464696,0.52655643
0.17718595,0.3781281
0.1508594,0.32904544
0.15930471,0.5112417
0.16159971,0.17770298
0.25058886,0.4976731
0.12870838,0.53770596
0.17216802,0.4154221
0.16025545,0.5922562
0.20536253,0.2917079
0.1588064,0.37037963
0.14098763,0.33695525
0.16938066,0.42888156
0.12880392,0.54769474
0.16288024,0.35951388
0.17151123,0.60005105
0.1884499,0.635015
0.1883106,0.5753393
0.14270341,0.48838067
0.13556306,0.44364247
0.1507709,0.29177988
0.12426138,0.6629759
0.08946627,0.49441397
0.13886112,0.51657164
0.12013642,0.4551561
0.15515038,0.49202785
0.16272186,0.41825676
0.13701451,0.4470975
0.18540436,0.44695768
0.12764426,0.472439
0.1529448,0.45500982
